Time Bucket (America/New_York),Rakhsh-Mains_A (kWatts),Rakhsh-Mains_B (kWatts),Rakhsh-indoor unit heat strip (kWatts),Rakhsh-indoor unit heat strip  (kWatts),Rakhsh-Air Conditioner-ac outside condenser  (kWatts),Rakhsh-Circuit_4 (kWatts),Rakhsh-Circuit_5 (kWatts),Rakhsh-Circuit_6 (kWatts),Rakhsh-Circuit_7 (kWatts),Rakhsh-Circuit_8 (kWatts)
07/12/2023 09:19:00,0.0000,0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:20:00,0.0000,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:21:00,0.1072,0.0092,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:22:00,0.0890,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:23:00,0.0846,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:24:00,0.0845,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:25:00,0.0888,0.0099,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:26:00,0.0893,0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:27:00,0.0876,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:28:00,0.0545,0.0093,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:29:00,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:30:00,0.0000,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:31:00,0.0000,0.0093,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:32:00,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:33:00,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:34:00,0.0000,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:35:00,0.0000,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:36:00,0.0000,0.0094,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:37:00,0.0000,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:38:00,0.0000,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:39:00,0.0000,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:40:00,0.0006,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:41:00,0.0005,0.0082,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:42:00,0.0011,0.0086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:43:00,0.0010,0.0085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:44:00,0.0008,0.0088,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:45:00,0.0005,0.0087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:46:00,0.0003,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:47:00,0.0000,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:48:00,0.0000,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:49:00,0.0000,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:50:00,0.0001,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:51:00,0.0001,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:52:00,0.0001,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:53:00,0.0002,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:54:00,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:55:00,0.0002,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:56:00,0.0001,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:57:00,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:58:00,0.0002,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 09:59:00,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:00:00,0.1054,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:01:00,0.0903,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:02:00,0.0869,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:03:00,0.0869,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:04:00,0.0874,0.0092,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:05:00,0.0880,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:06:00,0.0881,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:07:00,0.0287,0.0090,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:08:00,0.0000,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:09:00,0.0000,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:10:00,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:11:00,0.0001,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:12:00,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:13:00,0.0001,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:14:00,0.0000,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:15:00,0.0000,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:16:00,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:17:00,0.0000,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:18:00,0.0000,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:19:00,0.0000,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:20:00,0.0001,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:21:00,0.0001,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:22:00,0.0000,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:23:00,0.0000,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:24:00,0.0000,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:25:00,0.0000,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:26:00,0.0000,0.0087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:27:00,0.0000,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:28:00,0.0000,0.0088,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:29:00,0.0000,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:30:00,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:31:00,0.0000,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:32:00,0.0000,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:33:00,0.0002,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:34:00,0.0001,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:35:00,0.0001,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:36:00,0.0000,0.0117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:37:00,0.0002,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:38:00,0.0417,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:39:00,0.1029,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:40:00,0.0890,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:41:00,0.0884,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:42:00,0.0896,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:43:00,0.0897,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:44:00,0.0877,0.0086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:45:00,0.0464,0.0088,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:46:00,0.0001,0.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:47:00,0.0000,0.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:48:00,0.0000,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:49:00,0.0001,0.0087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:50:00,0.0000,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:51:00,0.0000,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:52:00,0.0001,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:53:00,0.0000,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:54:00,0.0000,0.0094,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:55:00,0.0000,0.0093,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:56:00,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:57:00,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:58:00,0.0000,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 10:59:00,0.0001,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:00:00,0.0001,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:01:00,0.0001,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:02:00,0.0001,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:03:00,0.0001,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:04:00,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:05:00,0.0000,0.0107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:06:00,0.0000,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:07:00,0.0000,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:08:00,0.0000,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:09:00,0.0000,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:10:00,0.0001,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:11:00,0.0000,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:12:00,0.0000,0.0093,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:13:00,0.0000,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:14:00,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:15:00,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:16:00,0.0551,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:17:00,0.0994,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:18:00,0.0872,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:19:00,0.0866,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:20:00,0.0880,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:21:00,0.0888,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:22:00,0.0894,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:23:00,0.0801,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:24:00,0.0001,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:25:00,0.0000,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:26:00,0.0000,0.0089,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:27:00,0.0000,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:28:00,0.0000,0.0086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:29:00,0.0000,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:30:00,0.0000,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:31:00,0.0000,0.0086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:32:00,0.0000,0.0092,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:33:00,0.0000,0.0093,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:34:00,0.0000,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:35:00,0.0000,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:36:00,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:37:00,0.0000,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:38:00,0.0000,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:39:00,0.0000,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:40:00,0.0001,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:41:00,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:42:00,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:43:00,0.0001,0.0090,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:44:00,0.0000,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:45:00,0.0000,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:46:00,0.0000,0.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:47:00,0.0001,0.0086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:48:00,0.0000,0.0086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:49:00,0.0001,0.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:50:00,0.0002,0.0087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:51:00,0.0000,0.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:52:00,0.0000,0.0087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:53:00,0.0000,0.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:54:00,0.0000,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:55:00,0.1085,0.0096,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:56:00,0.0920,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:57:00,0.0891,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:58:00,0.0887,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 11:59:00,0.0896,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 12:00:00,0.0897,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 12:01:00,0.0903,0.0094,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 12:02:00,0.0417,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 12:03:00,0.0003,0.0100,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 12:04:00,0.0000,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 12:05:00,0.0000,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 12:06:00,0.0000,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 12:07:00,0.0000,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 12:08:00,0.0072,0.1068,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 12:09:00,0.0059,0.1489,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 12:10:00,0.0061,0.1486,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 12:11:00,0.0056,0.1482,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 12:12:00,0.0056,0.1481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 12:13:00,0.0099,0.0423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 12:14:00,0.0111,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 12:15:00,0.0107,0.0112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 12:16:00,0.0114,0.0403,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 12:17:00,0.0130,0.0467,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 12:18:00,0.0128,0.0467,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 12:19:00,0.0076,0.7805,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 12:20:00,0.0039,1.4733,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/12/2023 12:21:00,0.5013,2.0096,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.5460,0.5517
07/12/2023 12:22:00,0.4412,0.8070,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.4546,0.4585
07/12/2023 12:23:00,0.4711,0.5206,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.4801,0.4850
07/12/2023 12:24:00,0.5234,0.5767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5370,0.5420
07/12/2023 12:25:00,0.4885,0.5386,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.4984,0.5035
07/12/2023 12:26:00,0.5517,0.6074,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.5685,0.5736
07/12/2023 12:27:00,0.5406,0.5954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5560,0.5612
07/12/2023 12:28:00,0.4481,0.4948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4546,0.4589
07/12/2023 12:29:00,0.5504,0.6061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5668,0.5725
07/12/2023 12:30:00,0.5554,0.6133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5745,0.5799
07/12/2023 12:31:00,0.2349,0.2719,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2242,0.2264
07/12/2023 12:32:00,0.3598,0.4105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3619,0.3651
07/12/2023 12:33:00,0.4741,0.4237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3825,0.3862
07/12/2023 12:34:00,0.4005,0.3457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3039,0.3066
07/12/2023 12:35:00,0.3302,0.2738,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2305,0.2327
07/12/2023 12:36:00,0.3319,0.2709,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.2283,0.2305
07/12/2023 12:37:00,0.2971,0.2307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1881,0.1898
07/12/2023 12:38:00,0.3135,0.2533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2098,0.2114
07/12/2023 12:39:00,1.1849,1.2029,0.0000,0.0000,0.0001,0.0000,0.9427,0.9504,0.2296,0.2320
07/12/2023 12:40:00,1.7759,1.8447,0.0000,0.0000,0.0001,0.0000,1.6623,1.6757,0.1617,0.1631
07/12/2023 12:41:00,1.8388,1.8955,0.0000,0.0000,0.0000,0.0000,1.6594,1.6730,0.2152,0.2173
07/12/2023 12:42:00,1.8205,1.8981,0.0000,0.0000,0.0003,0.0000,1.6584,1.6719,0.2192,0.2214
07/12/2023 12:43:00,1.7361,1.8070,0.0000,0.0000,0.0001,0.0000,1.6576,1.6704,0.1287,0.1300
07/12/2023 12:44:00,1.8061,1.8674,0.0000,0.0000,0.0003,0.0000,1.6603,1.6735,0.1866,0.1885
07/12/2023 12:45:00,1.7854,1.8588,0.0000,0.0000,0.0003,0.0000,1.6588,1.6720,0.1792,0.1811
07/12/2023 12:46:00,0.6243,0.5803,0.0000,0.0000,0.0000,0.0000,0.2436,0.2457,0.2967,0.2996
07/12/2023 12:47:00,0.3708,0.3127,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2699,0.2727
07/12/2023 12:48:00,0.3101,0.2469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2037,0.2053
07/12/2023 12:49:00,0.3131,0.2537,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.2107,0.2129
07/12/2023 12:50:00,0.4282,0.3793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3377,0.3410
07/12/2023 12:51:00,0.2407,0.2120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1683,0.1698
07/12/2023 12:52:00,0.2662,0.2882,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2458,0.2481
07/12/2023 12:53:00,0.2897,0.3402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2979,0.3009
07/12/2023 12:54:00,0.2727,0.3293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2868,0.2896
07/12/2023 12:55:00,0.1925,0.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1962,0.1982
07/12/2023 12:56:00,0.4181,0.4775,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4367,0.4413
