Time Bucket (America/New_York),Rakhsh-Mains_A (kWatts),Rakhsh-Mains_B (kWatts),Rakhsh-indoor unit heat strip (kWatts),Rakhsh-indoor unit heat strip  (kWatts),Rakhsh-Air Conditioner-ac outside condenser  (kWatts),Rakhsh-Circuit_4 (kWatts),Rakhsh-Circuit_5 (kWatts),Rakhsh-Circuit_6 (kWatts),Rakhsh-Circuit_7 (kWatts),Rakhsh-Circuit_8 (kWatts)
07/06/2023 17:32:00,0.0127,0.0829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 17:33:00,0.0096,0.4163,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 17:34:00,0.0144,0.2046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 17:35:00,0.0951,0.2044,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 17:36:00,0.0871,0.1966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 17:37:00,0.0886,0.0652,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 17:38:00,0.0900,0.0649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 17:39:00,0.0897,0.0648,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 17:40:00,0.0781,0.0648,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 17:41:00,0.0000,0.0647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 17:42:00,0.4010,0.5045,0.0670,0.0641,0.3873,0.3876,0.0000,0.0000,0.0000,0.0000
07/06/2023 17:43:00,0.5788,0.7033,0.0988,0.0948,0.5598,0.5617,0.0000,0.0000,0.0000,0.0000
07/06/2023 17:44:00,0.5800,0.7043,0.0990,0.0948,0.5615,0.5630,0.0000,0.0000,0.0000,0.0000
07/06/2023 17:45:00,0.5842,0.7087,0.0986,0.0947,0.5661,0.5676,0.0000,0.0000,0.0000,0.0000
07/06/2023 17:46:00,0.5830,0.7071,0.0985,0.0946,0.5647,0.5662,0.0000,0.0000,0.0000,0.0000
07/06/2023 17:47:00,0.5789,0.7031,0.0983,0.0944,0.5605,0.5628,0.0000,0.0000,0.0000,0.0000
07/06/2023 17:48:00,0.5818,0.7058,0.0984,0.0943,0.5635,0.5655,0.0000,0.0000,0.0000,0.0000
07/06/2023 17:49:00,0.5755,0.6996,0.0981,0.0939,0.5573,0.5592,0.0000,0.0000,0.0000,0.0000
07/06/2023 17:50:00,0.5777,0.7016,0.0981,0.0942,0.5596,0.5612,0.0000,0.0000,0.0000,0.0000
07/06/2023 17:51:00,0.5761,0.7007,0.0985,0.0945,0.5583,0.5598,0.0000,0.0000,0.0000,0.0000
07/06/2023 17:52:00,0.3989,0.5694,0.0986,0.0947,0.3586,0.3594,0.0000,0.0000,0.0000,0.0000
07/06/2023 17:53:00,0.0351,0.2431,0.0383,0.0369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 17:54:00,0.0058,0.2068,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 17:55:00,0.0053,0.2051,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 17:56:00,0.0028,0.1320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 17:57:00,0.0000,0.0647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 17:58:00,0.0000,0.0648,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 17:59:00,0.0000,0.0650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:00:00,0.0000,0.0649,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:01:00,0.0000,0.0651,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:02:00,0.0000,0.0649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:03:00,0.0000,0.0652,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:04:00,0.0000,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:05:00,0.0000,0.0530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:06:00,0.0000,0.0528,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:07:00,0.0000,0.0523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:08:00,0.0000,0.0528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:09:00,0.0001,0.0527,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:10:00,0.0676,0.0526,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:11:00,0.0986,0.0530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:12:00,0.0882,0.0529,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:13:00,0.0851,0.0530,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:14:00,0.0864,0.0543,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:15:00,0.0848,0.1214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:16:00,0.0570,0.0533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:17:00,0.0000,0.0533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:18:00,0.5025,0.7009,0.0865,0.0826,0.4886,0.4892,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:19:00,0.5643,0.8268,0.0996,0.0955,0.5531,0.5554,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:20:00,1.2858,1.4806,0.0994,0.0944,0.5515,0.5526,0.7880,0.7948,0.0000,0.0000
07/06/2023 18:21:00,2.0922,2.3478,0.0995,0.0933,0.5575,0.5565,1.6780,1.6924,0.0000,0.0000
07/06/2023 18:22:00,2.0993,2.3298,0.0991,0.0932,0.5580,0.5572,1.6794,1.6943,0.0000,0.0000
07/06/2023 18:23:00,2.0904,2.3115,0.0992,0.0931,0.5526,0.5516,1.6798,1.6945,0.0000,0.0000
07/06/2023 18:24:00,2.0970,2.3157,0.0991,0.0928,0.5583,0.5575,1.6808,1.6954,0.0000,0.0000
07/06/2023 18:25:00,2.0911,2.3028,0.0991,0.0928,0.5525,0.5517,1.6806,1.6954,0.0000,0.0000
07/06/2023 18:26:00,1.1415,1.2629,0.0989,0.0943,0.5531,0.5543,0.6286,0.6344,0.0000,0.0000
07/06/2023 18:27:00,0.5715,0.6403,0.0993,0.0954,0.5513,0.5536,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:28:00,0.5709,0.6417,0.0993,0.0952,0.5534,0.5560,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:29:00,0.5703,0.6415,0.0985,0.0949,0.5539,0.5564,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:30:00,0.5741,0.6427,0.0987,0.0947,0.5548,0.5569,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:31:00,0.5725,0.6412,0.0988,0.0951,0.5531,0.5552,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:32:00,0.5728,0.6410,0.0992,0.0954,0.5522,0.5546,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:33:00,0.5751,0.6427,0.0989,0.0952,0.5545,0.5567,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:34:00,0.5747,0.6421,0.0988,0.0950,0.5536,0.5560,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:35:00,0.5844,0.6433,0.0989,0.0950,0.5555,0.5575,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:36:00,0.5876,0.6424,0.0985,0.0949,0.5545,0.5568,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:37:00,0.5832,0.6400,0.0981,0.0943,0.5524,0.5550,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:38:00,0.5821,0.6399,0.0984,0.0945,0.5525,0.5551,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:39:00,0.5849,0.6399,0.0984,0.0945,0.5521,0.5544,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:40:00,0.5858,0.6401,0.0985,0.0945,0.5520,0.5543,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:41:00,0.1696,0.1751,0.0878,0.0848,0.0866,0.0870,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:42:00,0.0153,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:43:00,0.0137,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:44:00,0.0114,0.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:45:00,0.0118,0.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:46:00,0.0120,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:47:00,0.0824,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:48:00,0.0963,0.0091,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:49:00,0.0849,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:50:00,0.0850,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:51:00,0.0859,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:52:00,0.0864,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:53:00,0.0342,0.0088,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:54:00,0.0000,0.0091,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:55:00,0.0000,0.0086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:56:00,0.0001,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:57:00,0.0003,0.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:58:00,0.0000,0.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 18:59:00,0.0000,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:00:00,0.0000,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:01:00,0.0001,0.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:02:00,0.0000,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:03:00,0.0000,0.0087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:04:00,0.0002,0.0088,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:05:00,0.0000,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:06:00,0.0001,0.0090,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:07:00,0.0000,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:08:00,0.0000,0.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:09:00,0.0001,0.0087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:10:00,0.0000,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:11:00,0.0000,0.0090,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:12:00,0.0000,0.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:13:00,0.0000,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:14:00,0.0000,0.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:15:00,0.0000,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:16:00,0.0000,0.0087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:17:00,0.0001,0.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:18:00,0.0002,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:19:00,0.0000,0.0088,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:20:00,0.0000,0.0086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:21:00,0.0000,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:22:00,0.0002,0.0087,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:23:00,0.0000,0.0088,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:24:00,0.3346,0.3767,0.0572,0.0547,0.3229,0.3232,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:25:00,0.5784,0.6407,0.0992,0.0952,0.5521,0.5539,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:26:00,0.5729,0.6436,0.0996,0.0956,0.5550,0.5573,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:27:00,0.5722,0.6432,0.0999,0.0957,0.5545,0.5568,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:28:00,0.5678,0.6394,0.0998,0.0958,0.5508,0.5534,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:29:00,0.5741,0.6461,0.0996,0.0958,0.5575,0.5602,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:30:00,0.6642,0.6441,0.0996,0.0956,0.5557,0.5579,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:31:00,0.6585,0.6404,0.0993,0.0954,0.5519,0.5544,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:32:00,0.3792,0.3330,0.0985,0.0950,0.2383,0.2393,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:33:00,0.0984,0.0256,0.0178,0.0171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:34:00,0.0837,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:35:00,0.0844,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:36:00,0.0253,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:37:00,0.0000,0.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:38:00,0.0000,0.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:39:00,0.0000,0.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:40:00,0.0000,0.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:41:00,0.0000,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:42:00,0.0000,0.0089,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:43:00,0.0000,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:44:00,0.0000,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:45:00,0.0000,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:46:00,0.0000,0.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:47:00,0.0000,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:48:00,0.0000,0.0087,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:49:00,0.0000,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:50:00,0.0001,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:51:00,0.0000,0.0086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:52:00,0.0001,0.0087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:53:00,0.0001,0.0087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:54:00,0.0002,0.0087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:55:00,0.0006,0.0087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:56:00,0.0004,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:57:00,0.0003,0.0085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:58:00,0.0002,0.0086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 19:59:00,0.0003,0.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:00:00,0.0002,0.0085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:01:00,0.0000,0.0087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:02:00,0.1864,0.2125,0.0323,0.0309,0.1786,0.1783,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:03:00,0.5555,0.6250,0.0984,0.0943,0.5372,0.5399,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:04:00,0.5650,0.6517,0.0991,0.0947,0.5374,0.5400,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:05:00,0.6845,0.7209,0.0992,0.0949,0.5372,0.5397,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:06:00,0.6459,0.8264,0.0991,0.0948,0.5350,0.5373,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:07:00,0.6524,0.8302,0.0991,0.0949,0.5416,0.5436,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:08:00,0.6615,0.7131,0.0988,0.0947,0.5399,0.5420,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:09:00,0.6526,0.7434,0.0988,0.0947,0.5353,0.5373,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:10:00,0.6572,0.7480,0.0984,0.0943,0.5420,0.5443,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:11:00,0.5929,0.7364,0.0987,0.0945,0.5321,0.5348,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:12:00,0.5612,0.7377,0.0984,0.0942,0.5354,0.5380,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:13:00,0.5624,0.7381,0.0988,0.0946,0.5364,0.5388,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:14:00,0.5643,0.7401,0.0991,0.0951,0.5380,0.5403,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:15:00,0.5568,0.7377,0.0992,0.0950,0.5369,0.5390,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:16:00,0.5522,0.7380,0.0992,0.0949,0.5389,0.5412,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:17:00,0.1767,0.3151,0.0938,0.0903,0.1134,0.1139,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:18:00,0.0065,0.1160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:19:00,0.0050,0.1148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:20:00,0.0008,0.1136,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:21:00,0.0006,0.1008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:22:00,0.0008,0.0939,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:23:00,0.0006,0.0928,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:24:00,0.0008,0.0923,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:25:00,0.0004,0.0915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:26:00,0.0003,0.0911,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:27:00,0.0003,0.0905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:28:00,0.0001,0.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:29:00,0.0003,0.0902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:30:00,0.0004,0.0891,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:31:00,0.0002,0.0888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:32:00,0.0005,0.0885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:33:00,0.0014,0.0878,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:34:00,0.0005,0.0874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:35:00,0.0039,0.0869,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:36:00,0.0061,0.0710,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:37:00,0.0028,0.0694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:38:00,0.0000,0.0699,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:39:00,0.0001,0.0688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:40:00,0.0072,0.1577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:41:00,0.0075,0.1598,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:42:00,0.0079,0.1593,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:43:00,0.0106,0.1589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:44:00,0.0529,0.1588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:45:00,0.0916,0.1590,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:46:00,0.0817,0.1583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:47:00,0.0831,0.1581,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:48:00,0.0839,0.1591,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:49:00,0.0775,0.1588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:50:00,0.0090,0.1589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:51:00,0.0081,0.1617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:52:00,0.0065,0.1617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:53:00,0.0065,0.1574,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:54:00,0.0069,0.1595,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:55:00,0.0071,0.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:56:00,0.0095,0.1585,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:57:00,0.0096,0.1580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:58:00,0.0069,0.1601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 20:59:00,0.0073,0.1604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 21:00:00,0.0066,0.1602,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 21:01:00,0.0072,0.1581,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/06/2023 21:02:00,0.1391,0.3040,0.0237,0.0226,0.1270,0.1264,0.0000,0.0000,0.0000,0.0000
07/06/2023 21:03:00,0.5413,0.7697,0.0985,0.0944,0.5311,0.5331,0.0000,0.0000,0.0000,0.0000
07/06/2023 21:04:00,0.5544,0.7767,0.0987,0.0945,0.5396,0.5414,0.0000,0.0000,0.0000,0.0000
07/06/2023 21:05:00,0.5520,0.7719,0.0989,0.0947,0.5357,0.5375,0.0000,0.0000,0.0000,0.0000
07/06/2023 21:06:00,0.5515,0.7727,0.0988,0.0947,0.5358,0.5374,0.0000,0.0000,0.0000,0.0000
07/06/2023 21:07:00,0.5548,0.7798,0.0994,0.0952,0.5415,0.5431,0.0000,0.0000,0.0000,0.0000
07/06/2023 21:08:00,0.5462,0.7728,0.0991,0.0951,0.5351,0.5372,0.0000,0.0000,0.0000,0.0000
07/06/2023 21:09:00,0.5461,0.7732,0.0992,0.0949,0.5354,0.5375,0.0000,0.0000,0.0000,0.0000
