Time Bucket (America/New_York),Rakhsh-Mains_A (kWatts),Rakhsh-Mains_B (kWatts),Rakhsh-indoor unit heat strip (kWatts),Rakhsh-indoor unit heat strip  (kWatts),Rakhsh-Air Conditioner-ac outside condenser  (kWatts),Rakhsh-Circuit_4 (kWatts),Rakhsh-Circuit_5 (kWatts),Rakhsh-Circuit_6 (kWatts),Rakhsh-Circuit_7 (kWatts),Rakhsh-Circuit_8 (kWatts)
07/05/2023 04:12:00,0.0000,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:13:00,0.0000,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:14:00,0.0000,0.0094,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:15:00,0.0000,0.0096,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:16:00,0.0000,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:17:00,0.0001,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:18:00,0.0000,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:19:00,0.0000,0.0094,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:20:00,0.0001,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:21:00,0.0000,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:22:00,0.0000,0.0093,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:23:00,0.0000,0.0092,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:24:00,0.0000,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:25:00,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:26:00,0.0000,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:27:00,0.0000,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:28:00,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:29:00,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:30:00,0.0000,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:31:00,0.0000,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:32:00,0.0000,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:33:00,0.0394,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:34:00,0.1036,0.0096,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:35:00,0.0911,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:36:00,0.0904,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:37:00,0.0911,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:38:00,0.0914,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:39:00,0.0788,0.0096,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:40:00,0.0000,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:41:00,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:42:00,0.0000,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:43:00,0.0001,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:44:00,0.0000,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:45:00,0.0003,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:46:00,0.0000,0.0115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:47:00,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:48:00,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:49:00,0.0001,0.0112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:50:00,0.0002,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:51:00,0.0000,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:52:00,0.0000,0.0093,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:53:00,0.0000,0.0093,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:54:00,0.0000,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:55:00,0.0000,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:56:00,0.0000,0.0093,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:57:00,0.0000,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:58:00,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 04:59:00,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:00:00,0.0000,0.0093,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:01:00,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:02:00,0.0000,0.0093,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:03:00,0.0002,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:04:00,0.0000,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:05:00,0.0000,0.0093,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:06:00,0.0002,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:07:00,0.0001,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:08:00,0.0497,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:09:00,0.1027,0.0098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:10:00,0.2248,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:11:00,0.3771,0.0103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:12:00,0.3696,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:13:00,0.3675,0.0103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:14:00,0.3666,0.0103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:15:00,0.3658,0.0103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:16:00,0.3661,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:17:00,0.3661,0.0106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:18:00,0.3663,0.0103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:19:00,0.3666,0.0103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:20:00,0.0530,0.0099,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:21:00,0.0010,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:22:00,0.0009,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:23:00,0.0014,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:24:00,0.0034,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:25:00,0.0063,0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:26:00,0.0068,0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:27:00,0.0065,0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:28:00,0.0060,0.0096,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:29:00,0.0013,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:30:00,0.0022,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:31:00,0.0014,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:32:00,0.0997,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:33:00,0.0848,0.0099,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:34:00,0.0859,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:35:00,0.0910,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:36:00,0.0946,0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:37:00,0.0965,0.0098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:38:00,0.0975,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:39:00,0.0980,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:40:00,0.0984,0.0097,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:41:00,0.0985,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:42:00,0.0985,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:43:00,0.0980,0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:44:00,0.0942,0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:45:00,0.0929,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:46:00,0.0927,0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:47:00,0.0926,0.0095,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:48:00,0.0928,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:49:00,0.0927,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:50:00,0.0928,0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:51:00,0.0926,0.0098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:52:00,0.0652,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:53:00,0.0001,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:54:00,0.0000,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:55:00,0.0000,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:56:00,0.0004,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:57:00,0.0002,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:58:00,0.0004,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 05:59:00,0.0004,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:00:00,0.0001,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:01:00,0.0002,0.0096,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:02:00,0.0004,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:03:00,0.0003,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:04:00,0.0001,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:05:00,0.0004,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:06:00,0.0006,0.0098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:07:00,0.5011,0.5544,0.0000,0.0000,0.0000,0.0000,0.5536,0.5578,0.0000,0.0000
07/05/2023 06:08:00,1.5502,1.6955,0.0000,0.0000,0.0000,0.0000,1.7122,1.7258,0.0000,0.0000
07/05/2023 06:09:00,1.5436,1.6885,0.0000,0.0000,0.0000,0.0000,1.7055,1.7185,0.0000,0.0000
07/05/2023 06:10:00,1.5420,1.6868,0.0000,0.0000,0.0000,0.0000,1.7035,1.7166,0.0000,0.0000
07/05/2023 06:11:00,1.5435,1.6883,0.0000,0.0000,0.0000,0.0000,1.7054,1.7183,0.0000,0.0000
07/05/2023 06:12:00,1.5467,1.6919,0.0000,0.0000,0.0000,0.0000,1.7087,1.7217,0.0000,0.0000
07/05/2023 06:13:00,0.4698,0.5201,0.0000,0.0000,0.0000,0.0000,0.5184,0.5228,0.0000,0.0000
07/05/2023 06:14:00,0.0003,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:15:00,0.0003,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:16:00,0.0004,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:17:00,0.0007,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:18:00,0.0518,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:19:00,0.1042,0.0097,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:20:00,0.0923,0.0098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:21:00,0.0926,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:22:00,0.0922,0.0095,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:23:00,0.0914,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:24:00,0.0918,0.0098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:25:00,0.0918,0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:26:00,0.0635,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:27:00,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:28:00,0.0000,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:29:00,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:30:00,0.0000,0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:31:00,0.0000,0.0092,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:32:00,0.0000,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:33:00,0.0001,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:34:00,0.0002,0.0093,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:35:00,0.0010,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:36:00,0.0003,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:37:00,0.0005,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:38:00,0.0003,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:39:00,0.0004,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:40:00,0.0003,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:41:00,0.0004,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:42:00,0.0007,0.0096,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:43:00,0.0007,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:44:00,0.0007,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:45:00,0.0006,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:46:00,0.0003,0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:47:00,0.0003,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:48:00,0.0005,0.0095,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:49:00,0.0004,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:50:00,0.0004,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:51:00,0.0000,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:52:00,0.0003,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:53:00,0.0001,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:54:00,0.0900,0.0093,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:55:00,0.0935,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:56:00,0.0893,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:57:00,0.0898,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:58:00,0.0902,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 06:59:00,0.0904,0.0097,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:00:00,0.0905,0.0095,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:01:00,0.0661,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:02:00,0.0001,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:03:00,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:04:00,0.0002,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:05:00,0.0002,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:06:00,0.0013,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:07:00,0.0011,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:08:00,0.0010,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:09:00,0.0008,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:10:00,0.0008,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:11:00,0.0002,0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:12:00,0.0003,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:13:00,0.0003,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:14:00,0.0000,0.0098,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:15:00,0.0001,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:16:00,0.0001,0.0097,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:17:00,0.0004,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:18:00,0.0003,0.0097,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:19:00,0.0002,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:20:00,0.0005,0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:21:00,0.0001,0.0097,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:22:00,0.0001,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:23:00,0.0004,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:24:00,0.0001,0.0098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:25:00,0.0001,0.0096,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:26:00,0.0000,0.0096,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:27:00,0.0000,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:28:00,0.0000,0.0094,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:29:00,0.0002,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:30:00,0.1129,0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:31:00,0.0904,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:32:00,0.0885,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:33:00,0.0890,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:34:00,0.0902,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:35:00,0.0910,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:36:00,0.0912,0.0096,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:37:00,0.0222,0.0096,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:38:00,0.0007,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:39:00,0.0010,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:40:00,0.0002,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:41:00,0.0004,0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:42:00,0.0003,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:43:00,0.0004,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:44:00,0.0001,0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:45:00,0.0005,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:46:00,0.0005,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:47:00,0.0003,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:48:00,0.0003,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/05/2023 07:49:00,0.0002,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
