Time Bucket (America/New_York),Rakhsh-Mains_A (kWatts),Rakhsh-Mains_B (kWatts),Rakhsh-indoor unit heat strip (kWatts),Rakhsh-indoor unit heat strip  (kWatts),Rakhsh-Air Conditioner-ac outside condenser  (kWatts),Rakhsh-Circuit_4 (kWatts),Rakhsh-Circuit_5 (kWatts),Rakhsh-Circuit_6 (kWatts),Rakhsh-Circuit_7 (kWatts),Rakhsh-Circuit_8 (kWatts)
07/08/2023 19:07:00,0.0876,0.0447,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:08:00,0.0889,0.0397,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:09:00,0.0899,0.0337,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:10:00,0.0898,0.0348,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:11:00,0.0895,0.0356,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:12:00,0.0900,0.0294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:13:00,0.0826,0.0263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:14:00,0.0114,0.0259,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:15:00,0.0138,0.0265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:16:00,0.0144,0.0299,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:17:00,0.0136,0.0327,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:18:00,0.0136,0.0334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:19:00,0.0143,0.0272,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:20:00,0.0141,0.0275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:21:00,0.0142,0.0271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:22:00,0.0144,0.0267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:23:00,0.0095,0.0243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:24:00,0.0000,0.0182,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:25:00,0.0000,0.0207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:26:00,0.4061,0.4635,0.0687,0.0658,0.3904,0.3902,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:27:00,0.5912,0.6443,0.0992,0.0951,0.5477,0.5489,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:28:00,0.6767,0.6451,0.0991,0.0951,0.5485,0.5499,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:29:00,0.6651,0.6502,0.0993,0.0950,0.5547,0.5559,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:30:00,0.6599,0.6451,0.0992,0.0949,0.5506,0.5520,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:31:00,0.6564,0.6440,0.0986,0.0947,0.5483,0.5496,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:32:00,0.6597,0.6453,0.0986,0.0945,0.5515,0.5525,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:33:00,0.6570,0.6414,0.0985,0.0944,0.5478,0.5491,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:34:00,0.6564,0.6406,0.0982,0.0943,0.5474,0.5485,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:35:00,0.6570,0.6436,0.0983,0.0942,0.5501,0.5515,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:36:00,0.6519,0.6400,0.0983,0.0943,0.5468,0.5482,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:37:00,0.5694,0.6430,0.0983,0.0944,0.5497,0.5508,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:38:00,0.5693,0.6424,0.0985,0.0945,0.5488,0.5501,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:39:00,0.5701,0.6431,0.0987,0.0945,0.5492,0.5508,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:40:00,0.5699,0.6443,0.0988,0.0950,0.5493,0.5506,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:41:00,0.5711,0.6447,0.0989,0.0950,0.5506,0.5519,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:42:00,0.5707,0.6440,0.0988,0.0951,0.5500,0.5513,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:43:00,0.5703,0.6436,0.0991,0.0951,0.5496,0.5510,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:44:00,0.5664,0.6421,0.0987,0.0948,0.5485,0.5500,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:45:00,0.5676,0.6432,0.0989,0.0950,0.5496,0.5512,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:46:00,0.2610,0.2987,0.0979,0.0943,0.1974,0.1978,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:47:00,0.0065,0.0227,0.0071,0.0069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:48:00,0.0000,0.0162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:49:00,0.0000,0.0159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:50:00,0.0000,0.0158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:51:00,0.0000,0.0155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:52:00,0.0000,0.0163,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:53:00,0.0018,0.0166,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:54:00,0.0015,0.0161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:55:00,0.0017,0.0169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:56:00,0.0015,0.0163,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:57:00,0.1090,0.0162,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:58:00,0.0922,0.0165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 19:59:00,0.0887,0.0166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:00:00,0.0877,0.0168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:01:00,0.0866,0.0161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:02:00,0.0883,0.0160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:03:00,0.0895,0.0161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:04:00,0.0690,0.0160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:05:00,0.0000,0.0160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:06:00,0.0000,0.0161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:07:00,0.0000,0.0163,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:08:00,0.0000,0.0160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:09:00,0.0000,0.0158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:10:00,0.0000,0.0167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:11:00,0.0000,0.0158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:12:00,0.0000,0.0158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:13:00,0.0002,0.0160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:14:00,0.0000,0.0160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:15:00,0.0000,0.0159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:16:00,1.3356,1.4709,0.0000,0.0000,0.0000,0.0000,1.4781,1.4894,0.0000,0.0000
07/08/2023 20:17:00,1.5249,1.6780,0.0002,0.0000,0.0000,0.0000,1.6887,1.7016,0.0000,0.0000
07/08/2023 20:18:00,1.5215,1.6773,0.0000,0.0000,0.0000,0.0000,1.6859,1.6988,0.0000,0.0000
07/08/2023 20:19:00,1.5207,1.6743,0.0000,0.0000,0.0000,0.0000,1.6846,1.6972,0.0000,0.0000
07/08/2023 20:20:00,1.5231,1.6744,0.0000,0.0000,0.0000,0.0000,1.6843,1.6974,0.0000,0.0000
07/08/2023 20:21:00,0.7495,0.8322,0.0000,0.0000,0.0000,0.0000,0.8290,0.8354,0.0000,0.0000
07/08/2023 20:22:00,0.0000,0.0179,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:23:00,0.0000,0.0159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:24:00,0.0000,0.0159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:25:00,0.0000,0.0162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:26:00,0.0000,0.0164,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:27:00,0.0957,0.0161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:28:00,0.0939,0.0160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:29:00,0.0889,0.0186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:30:00,0.0887,0.0159,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:31:00,0.0875,0.0182,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:32:00,0.0887,0.0160,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:33:00,0.0905,0.0192,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:34:00,0.0129,0.0162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:35:00,0.0001,0.0164,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:36:00,0.0000,0.0178,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:37:00,0.0000,0.0160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:38:00,0.0000,0.0161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:39:00,0.0000,0.0159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:40:00,0.0000,0.0165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:41:00,0.0000,0.0164,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:42:00,0.0000,0.0163,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:43:00,0.0000,0.0161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:44:00,0.0000,0.0158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:45:00,0.0000,0.0160,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:46:00,0.3191,0.3650,0.0564,0.0540,0.3049,0.3047,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:47:00,0.5513,0.6230,0.0999,0.0960,0.5274,0.5286,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:48:00,0.5552,0.6271,0.1001,0.0961,0.5314,0.5325,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:49:00,0.5528,0.6244,0.1000,0.0962,0.5289,0.5300,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:50:00,0.5498,0.6211,0.1001,0.0961,0.5257,0.5269,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:51:00,0.5555,0.6265,0.1000,0.0960,0.5316,0.5325,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:52:00,0.5552,0.6263,0.0999,0.0959,0.5310,0.5323,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:53:00,0.5523,0.6234,0.1001,0.0959,0.5280,0.5291,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:54:00,0.5548,0.6262,0.0997,0.0955,0.5310,0.5320,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:55:00,0.5512,0.6225,0.0996,0.0958,0.5271,0.5283,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:56:00,0.6095,0.6356,0.1014,0.0974,0.5388,0.5397,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:57:00,0.6535,0.6238,0.0994,0.0956,0.5291,0.5301,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:58:00,0.6413,0.6242,0.0994,0.0956,0.5296,0.5304,0.0000,0.0000,0.0000,0.0000
07/08/2023 20:59:00,0.6414,0.6238,0.0995,0.0957,0.5294,0.5302,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:00:00,0.6407,0.6232,0.0995,0.0958,0.5285,0.5296,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:01:00,0.6414,0.6243,0.0997,0.0956,0.5291,0.5302,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:02:00,0.1671,0.1249,0.0798,0.0771,0.0361,0.0361,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:03:00,0.0000,0.0160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:04:00,0.0000,0.0162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:05:00,0.0000,0.0160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:06:00,0.0000,0.0161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:07:00,0.0000,0.0160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:08:00,0.0000,0.0160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:09:00,0.0000,0.0160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:10:00,0.0000,0.0168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:11:00,0.0000,0.0160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:12:00,0.0000,0.0160,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:13:00,0.0001,0.0158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:14:00,0.0000,0.0161,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:15:00,0.0000,0.0160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:16:00,0.0000,0.0160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:17:00,0.0000,0.0161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:18:00,0.0000,0.0159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:19:00,0.0000,0.0160,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:20:00,0.0000,0.0163,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:21:00,0.0000,0.0157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:22:00,0.0002,0.0153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:23:00,0.0003,0.0151,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:24:00,0.0002,0.0156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:25:00,0.0001,0.0161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:26:00,0.0647,0.0160,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:27:00,0.0957,0.0160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:28:00,0.0857,0.0157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:29:00,0.0844,0.0157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:30:00,0.0845,0.0157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:31:00,0.0856,0.0175,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:32:00,0.0780,0.0154,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:33:00,0.0001,0.0156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:34:00,0.0000,0.0154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:35:00,0.0000,0.0156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:36:00,0.0000,0.0160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:37:00,0.0000,0.0162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:38:00,0.0000,0.0161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:39:00,0.0000,0.0158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:40:00,0.0000,0.0159,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:41:00,0.0000,0.0160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:42:00,0.0000,0.0167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:43:00,0.0000,0.0161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:44:00,0.0000,0.0157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:45:00,0.0000,0.0155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:46:00,0.0000,0.0159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:47:00,0.0000,0.0156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:48:00,0.0000,0.0158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:49:00,0.0000,0.0177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:50:00,0.0000,0.0162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:51:00,0.0003,0.0159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:52:00,0.0000,0.0156,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:53:00,0.0001,0.0161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:54:00,0.0000,0.0173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:55:00,0.0000,0.0176,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:56:00,0.0002,0.0164,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:57:00,0.0002,0.0157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:58:00,0.0599,0.0155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 21:59:00,0.0950,0.0154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:00:00,0.0853,0.0176,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:01:00,0.0853,0.0174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:02:00,0.0882,0.0158,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:03:00,0.0887,0.0160,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:04:00,0.0804,0.0157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:05:00,0.0010,0.0174,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:06:00,0.2361,0.2744,0.0430,0.0411,0.2251,0.2248,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:07:00,0.5408,0.6139,0.1000,0.0958,0.5183,0.5199,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:08:00,0.5414,0.6156,0.1003,0.0962,0.5195,0.5213,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:09:00,0.5362,0.6106,0.1003,0.0963,0.5145,0.5165,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:10:00,0.5329,0.6087,0.1005,0.0962,0.5123,0.5145,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:11:00,0.5365,0.6148,0.1001,0.0960,0.5189,0.5214,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:12:00,0.5325,0.6103,0.1002,0.0961,0.5143,0.5166,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:13:00,0.5360,0.6114,0.1001,0.0963,0.5153,0.5176,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:14:00,0.5422,0.6156,0.1002,0.0963,0.5195,0.5214,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:15:00,0.5388,0.6101,0.1000,0.0960,0.5142,0.5160,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:16:00,0.5392,0.6130,0.1004,0.0963,0.5169,0.5187,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:17:00,0.5358,0.6104,0.1004,0.0962,0.5142,0.5162,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:18:00,0.3426,0.3932,0.0993,0.0953,0.2936,0.2947,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:19:00,0.0273,0.0441,0.0313,0.0301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:20:00,0.0000,0.0159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:21:00,0.0000,0.0160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:22:00,0.0000,0.0158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:23:00,0.0004,0.0156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:24:00,0.0003,0.0158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:25:00,0.0000,0.0159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:26:00,0.0000,0.0169,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:27:00,0.0000,0.0158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:28:00,0.0002,0.0153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:29:00,0.0004,0.0157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:30:00,0.0260,0.0154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:31:00,0.1049,0.0176,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:32:00,0.0878,0.0162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:33:00,0.0874,0.0162,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:34:00,0.0853,0.0157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:35:00,0.0858,0.0155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:36:00,0.0863,0.0155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:37:00,0.0191,0.0158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:38:00,0.0000,0.0158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:39:00,0.0000,0.0159,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:40:00,0.0005,0.0157,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:41:00,0.0002,0.0159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:42:00,0.0003,0.0157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:43:00,0.0000,0.0160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/08/2023 22:44:00,0.0000,0.0160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
